source,forecaster_id,variable_canonical,forecast_date,horizon_native,pred_growth,pred_direction,realized_direction,hit,source_file,variable_native,year
spf,spf_533,general_business,2005-10-01,nowcast->+4Q,2.793048412839161,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2005
spf,spf_535,general_business,2005-10-01,nowcast->+4Q,4.149653041988732,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2005
spf,spf_536,general_business,2005-10-01,nowcast->+4Q,3.209353120256342,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2005
spf,spf_538,general_business,2005-10-01,nowcast->+4Q,3.020311479438398,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2005
spf,spf_539,general_business,2005-10-01,nowcast->+4Q,3.8126572941362236,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2005
spf,spf_541,general_business,2005-10-01,nowcast->+4Q,2.9510630573479357,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2005
spf,spf_542,general_business,2005-10-01,nowcast->+4Q,3.2496863137237764,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2005
spf,spf_543,general_business,2005-10-01,nowcast->+4Q,3.661375074516404,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2005
spf,spf_544,general_business,2005-10-01,nowcast->+4Q,3.26411380789442,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2005
spf,spf_545,general_business,2005-10-01,nowcast->+4Q,3.6209355264440024,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2005
spf,spf_546,general_business,2005-10-01,nowcast->+4Q,3.4993283654160434,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2005
spf,spf_548,general_business,2005-10-01,nowcast->+4Q,3.3916668441339892,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2005
spf,spf_20,general_business,2006-01-01,nowcast->+4Q,3.647504849232952,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_65,general_business,2006-01-01,nowcast->+4Q,2.0734717121616564,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_99,general_business,2006-01-01,nowcast->+4Q,2.9702097655561532,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_405,general_business,2006-01-01,nowcast->+4Q,2.9239466059624464,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_407,general_business,2006-01-01,nowcast->+4Q,2.550611918105905,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_411,general_business,2006-01-01,nowcast->+4Q,3.4604787098250656,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_420,general_business,2006-01-01,nowcast->+4Q,2.774108322324964,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_421,general_business,2006-01-01,nowcast->+4Q,3.2384004476406547,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_422,general_business,2006-01-01,nowcast->+4Q,2.3746684584644795,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_426,general_business,2006-01-01,nowcast->+4Q,3.348809043019685,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_428,general_business,2006-01-01,nowcast->+4Q,3.4183219946665844,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_429,general_business,2006-01-01,nowcast->+4Q,3.3657191681274012,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_431,general_business,2006-01-01,nowcast->+4Q,3.4695871886747387,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_433,general_business,2006-01-01,nowcast->+4Q,3.2999605670013032,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_446,general_business,2006-01-01,nowcast->+4Q,3.3624032049595076,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_448,general_business,2006-01-01,nowcast->+4Q,3.3690778615187433,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_456,general_business,2006-01-01,nowcast->+4Q,3.1229554247262037,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_463,general_business,2006-01-01,nowcast->+4Q,4.024435071970278,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_472,general_business,2006-01-01,nowcast->+4Q,2.6118134109985425,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_483,general_business,2006-01-01,nowcast->+4Q,2.97849063242166,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_484,general_business,2006-01-01,nowcast->+4Q,3.0996901337644323,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_497,general_business,2006-01-01,nowcast->+4Q,3.54783361507236,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_504,general_business,2006-01-01,nowcast->+4Q,3.8124341115533866,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_506,general_business,2006-01-01,nowcast->+4Q,2.78699052528788,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_507,general_business,2006-01-01,nowcast->+4Q,3.4776780387033357,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_508,general_business,2006-01-01,nowcast->+4Q,3.201113265263067,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_510,general_business,2006-01-01,nowcast->+4Q,2.7192048699712146,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_512,general_business,2006-01-01,nowcast->+4Q,3.236902451931556,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_516,general_business,2006-01-01,nowcast->+4Q,3.435966905681198,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_518,general_business,2006-01-01,nowcast->+4Q,2.5986133637639464,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_519,general_business,2006-01-01,nowcast->+4Q,3.0404217926186305,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_521,general_business,2006-01-01,nowcast->+4Q,2.84927150423826,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_524,general_business,2006-01-01,nowcast->+4Q,3.9546433210853715,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_526,general_business,2006-01-01,nowcast->+4Q,3.074674147810219,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_527,general_business,2006-01-01,nowcast->+4Q,3.0852192362093245,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_528,general_business,2006-01-01,nowcast->+4Q,3.273997012977592,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_533,general_business,2006-01-01,nowcast->+4Q,2.6267078007933042,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_535,general_business,2006-01-01,nowcast->+4Q,3.8494556092778076,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_536,general_business,2006-01-01,nowcast->+4Q,3.4133502436924923,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_542,general_business,2006-01-01,nowcast->+4Q,3.269427890623766,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_543,general_business,2006-01-01,nowcast->+4Q,3.2996332302611675,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_544,general_business,2006-01-01,nowcast->+4Q,3.5716643054291897,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_545,general_business,2006-01-01,nowcast->+4Q,3.600320419714609,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_546,general_business,2006-01-01,nowcast->+4Q,3.224823753264161,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_548,general_business,2006-01-01,nowcast->+4Q,2.637667583545711,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_549,general_business,2006-01-01,nowcast->+4Q,2.4995370966348185,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_550,general_business,2006-01-01,nowcast->+4Q,1.3204793702737305,improve,no_change,0.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_20,general_business,2006-04-01,nowcast->+4Q,3.555312100581687,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_65,general_business,2006-04-01,nowcast->+4Q,2.0993632238299753,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_84,general_business,2006-04-01,nowcast->+4Q,2.7874564459930307,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_99,general_business,2006-04-01,nowcast->+4Q,2.9204079853543785,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_405,general_business,2006-04-01,nowcast->+4Q,2.6747229983502097,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_411,general_business,2006-04-01,nowcast->+4Q,3.0593300851557093,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_421,general_business,2006-04-01,nowcast->+4Q,3.315336496595589,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_422,general_business,2006-04-01,nowcast->+4Q,2.136938508504138,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_423,general_business,2006-04-01,nowcast->+4Q,3.1299316149395073,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_426,general_business,2006-04-01,nowcast->+4Q,2.7997804988457498,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_428,general_business,2006-04-01,nowcast->+4Q,3.0262526590950856,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_429,general_business,2006-04-01,nowcast->+4Q,2.7337741899043255,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_431,general_business,2006-04-01,nowcast->+4Q,3.109512320462682,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_433,general_business,2006-04-01,nowcast->+4Q,3.249891088056689,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_446,general_business,2006-04-01,nowcast->+4Q,3.182456755567431,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_448,general_business,2006-04-01,nowcast->+4Q,3.4504327243520594,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_456,general_business,2006-04-01,nowcast->+4Q,2.6235566804412747,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_463,general_business,2006-04-01,nowcast->+4Q,3.774967122316286,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_472,general_business,2006-04-01,nowcast->+4Q,2.4650149023795365,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_483,general_business,2006-04-01,nowcast->+4Q,2.886662700458986,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_484,general_business,2006-04-01,nowcast->+4Q,3.55999861729166,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_497,general_business,2006-04-01,nowcast->+4Q,2.9668701385790808,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_504,general_business,2006-04-01,nowcast->+4Q,4.062293990767718,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_506,general_business,2006-04-01,nowcast->+4Q,2.634448482080365,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_507,general_business,2006-04-01,nowcast->+4Q,3.216480064810323,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_508,general_business,2006-04-01,nowcast->+4Q,2.8263838420863108,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_510,general_business,2006-04-01,nowcast->+4Q,2.3466368544766913,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_512,general_business,2006-04-01,nowcast->+4Q,3.296053249351316,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_516,general_business,2006-04-01,nowcast->+4Q,3.087967833981109,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_518,general_business,2006-04-01,nowcast->+4Q,2.3162223217815248,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_519,general_business,2006-04-01,nowcast->+4Q,2.813098763281663,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_520,general_business,2006-04-01,nowcast->+4Q,3.174797259138673,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_521,general_business,2006-04-01,nowcast->+4Q,2.9173890860417995,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_524,general_business,2006-04-01,nowcast->+4Q,3.2865756571065052,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_526,general_business,2006-04-01,nowcast->+4Q,2.674966014413971,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_527,general_business,2006-04-01,nowcast->+4Q,3.1119246861924577,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_528,general_business,2006-04-01,nowcast->+4Q,2.6748936052124916,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_532,general_business,2006-04-01,nowcast->+4Q,3.0430503662285835,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_535,general_business,2006-04-01,nowcast->+4Q,3.4495050932870974,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_536,general_business,2006-04-01,nowcast->+4Q,2.6954290676554304,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_538,general_business,2006-04-01,nowcast->+4Q,3.0281253853352785,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_539,general_business,2006-04-01,nowcast->+4Q,3.3492346169618603,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_541,general_business,2006-04-01,nowcast->+4Q,3.002346198249173,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_542,general_business,2006-04-01,nowcast->+4Q,2.874165082370461,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_543,general_business,2006-04-01,nowcast->+4Q,3.076443965526643,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_544,general_business,2006-04-01,nowcast->+4Q,3.136223642608904,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_545,general_business,2006-04-01,nowcast->+4Q,2.9364287468068184,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_546,general_business,2006-04-01,nowcast->+4Q,3.1499393846002643,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_548,general_business,2006-04-01,nowcast->+4Q,2.6083823609934997,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_549,general_business,2006-04-01,nowcast->+4Q,2.199779628432408,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_550,general_business,2006-04-01,nowcast->+4Q,2.4571951378904666,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_20,general_business,2006-07-01,nowcast->+4Q,2.511933641129982,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_65,general_business,2006-07-01,nowcast->+4Q,1.4975365118325534,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_84,general_business,2006-07-01,nowcast->+4Q,2.554044630404473,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_407,general_business,2006-07-01,nowcast->+4Q,2.7502548952968553,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_420,general_business,2006-07-01,nowcast->+4Q,3.0366492146596924,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_422,general_business,2006-07-01,nowcast->+4Q,2.09911312470481,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_423,general_business,2006-07-01,nowcast->+4Q,3.108131638516465,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_424,general_business,2006-07-01,nowcast->+4Q,3.107841614191287,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_426,general_business,2006-07-01,nowcast->+4Q,2.7733878190620453,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_428,general_business,2006-07-01,nowcast->+4Q,2.7892372770485396,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_429,general_business,2006-07-01,nowcast->+4Q,2.1860452929719942,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_433,general_business,2006-07-01,nowcast->+4Q,2.7996832925277326,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_446,general_business,2006-07-01,nowcast->+4Q,3.0499874940939753,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_448,general_business,2006-07-01,nowcast->+4Q,3.3668845941692283,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_463,general_business,2006-07-01,nowcast->+4Q,3.2249904479136893,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_472,general_business,2006-07-01,nowcast->+4Q,1.783096277692242,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_483,general_business,2006-07-01,nowcast->+4Q,2.784622484927435,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_484,general_business,2006-07-01,nowcast->+4Q,3.2993945312733253,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_497,general_business,2006-07-01,nowcast->+4Q,2.9928693288702846,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_504,general_business,2006-07-01,nowcast->+4Q,3.624923892398768,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_506,general_business,2006-07-01,nowcast->+4Q,2.4555949490892015,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_507,general_business,2006-07-01,nowcast->+4Q,2.780738279351591,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_510,general_business,2006-07-01,nowcast->+4Q,1.4010110244780716,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_512,general_business,2006-07-01,nowcast->+4Q,3.6742427835539715,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_516,general_business,2006-07-01,nowcast->+4Q,3.005202529815043,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_518,general_business,2006-07-01,nowcast->+4Q,2.4338766310209925,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_519,general_business,2006-07-01,nowcast->+4Q,2.70411723656665,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_520,general_business,2006-07-01,nowcast->+4Q,3.0294353435722954,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_521,general_business,2006-07-01,nowcast->+4Q,2.7020525005403195,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_523,general_business,2006-07-01,nowcast->+4Q,4.822732012513042,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_524,general_business,2006-07-01,nowcast->+4Q,3.3636192417451305,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_526,general_business,2006-07-01,nowcast->+4Q,2.674868757163651,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_527,general_business,2006-07-01,nowcast->+4Q,2.441158456557879,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_528,general_business,2006-07-01,nowcast->+4Q,2.59934274392275,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_530,general_business,2006-07-01,nowcast->+4Q,2.8047933310177076,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_531,general_business,2006-07-01,nowcast->+4Q,2.43083487810849,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_532,general_business,2006-07-01,nowcast->+4Q,2.607951369480155,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_533,general_business,2006-07-01,nowcast->+4Q,2.4962904774373795,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_535,general_business,2006-07-01,nowcast->+4Q,2.849866583182381,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_536,general_business,2006-07-01,nowcast->+4Q,2.765834475659412,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_539,general_business,2006-07-01,nowcast->+4Q,3.22611879553647,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_540,general_business,2006-07-01,nowcast->+4Q,2.663539586911612,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_541,general_business,2006-07-01,nowcast->+4Q,3.0263328815316237,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_543,general_business,2006-07-01,nowcast->+4Q,2.9055764916913196,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_544,general_business,2006-07-01,nowcast->+4Q,2.931683641782157,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_545,general_business,2006-07-01,nowcast->+4Q,2.807288991069723,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_546,general_business,2006-07-01,nowcast->+4Q,3.0999269254375683,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_548,general_business,2006-07-01,nowcast->+4Q,2.5944473285425707,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_550,general_business,2006-07-01,nowcast->+4Q,2.2611276599380448,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_551,general_business,2006-07-01,nowcast->+4Q,1.1564971713928784,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_20,general_business,2006-10-01,nowcast->+4Q,2.5814922050934275,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_65,general_business,2006-10-01,nowcast->+4Q,2.724845569409151,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_84,general_business,2006-10-01,nowcast->+4Q,1.8974671424841105,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_99,general_business,2006-10-01,nowcast->+4Q,2.2471910112359605,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_405,general_business,2006-10-01,nowcast->+4Q,2.4747717370434907,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_407,general_business,2006-10-01,nowcast->+4Q,2.8747272616636232,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
spf,spf_411,general_business,2006-10-01,nowcast->+4Q,3.1036461321788167,improve,improve,1.0,Individual_RGDP.xlsx,RGDP,2006
